[90469, 831, 812, 12, 554, 0, 0]
[30830, 695, 744, 16, 554, 0, 0]
[27145, 532, 966, 12, 554, 0, 0]
[53973, 534, 1631, 14, 554, 0, 0]
[36419, 214, 65, 6, 554, 0, 0]
[77054, 1966, 757, 16, 554, 0, 0]
[76300, 963, 768, 16, 554, 0, 0]
[23808, 263, 512, 10, 554, 0, 0]
[32541, 1382, 149, 6, 554, 0, 0]
[34198, 1947, 865, 14, 554, 0, 0]
[106952, 1024, 483, 6, 554, 0, 0]
[26144, 1974, 263, 14, 554, 0, 0]
[27387, 201, 1180, 4, 554, 0, 0]
[78988, 1233, 1180, 10, 554, 0, 0]
[37094, 1278, 65, 8, 554, 0, 0]
[67810, 1827, 1009, 16, 554, 0, 0]
[31816, 744, 52, 6, 554, 0, 0]
[81844, 1631, 1104, 8, 554, 0, 0]
[83363, 624, 1320, 16, 554, 0, 0]
[72322, 1278, 1983, 16, 554, 0, 0]
[96996, 1551, 543, 12, 554, 0, 0]
[18798, 515, 812, 10, 554, 0, 0]
[44443, 1535, 246, 6, 554, 0, 0]
[108827, 1015, 1631, 14, 554, 0, 0]
[69264, 511, 149, 8, 555, 0, 0]
[69553, 166, 771, 8, 555, 0, 0]
[30285, 1015, 127, 4, 555, 0, 0]
[72464, 1857, 264, 14, 555, 0, 0]
[61609, 1278, 759, 10, 555, 0, 0]
[88003, 1944, 915, 12, 555, 0, 0]
[35606, 827, 1412, 4, 555, 0, 0]
[59538, 1807, 1963, 10, 555, 0, 0]
[93095, 1774, 1009, 14, 555, 0, 0]
[25957, 65, 74, 4, 555, 0, 0]
[50041, 1982, 55, 6, 555, 0, 0]
[14393, 1500, 1209, 6, 555, 0, 0]
[67860, 222, 1083, 4, 555, 0, 0]
[38111, 167, 812, 10, 555, 0, 0]
[91051, 1535, 372, 10, 555, 0, 0]
[45464, 1977, 546, 14, 555, 0, 0]
[21907, 1977, 1982, 14, 555, 0, 0]
[46094, 166, 1011, 14, 555, 0, 0]
[65158, 1974, 820, 4, 555, 0, 0]
[51788, 1963, 695, 4, 555, 0, 0]
[95169, 1179, 1233, 14, 555, 0, 0]
[42244, 263, 65, 6, 555, 0, 0]
[14210, 966, 635, 14, 555, 0, 0]
[18702, 1603, 733, 4, 555, 0, 0]
[39450, 619, 751, 4, 555, 0, 0]
[34042, 1703, 222, 14, 556, 0, 1]
[23888, 613, 1320, 6, 556, 0, 1]
[93361, 29, 1963, 4, 556, 0, 1]
[45595, 826, 546, 8, 556, 0, 1]
[22774, 1412, 1857, 16, 556, 0, 1]
[17300, 1382, 1320, 16, 556, 1, 1]
[104229, 264, 1846, 16, 556, 0, 1]
[39686, 1833, 246, 10, 556, 1, 1]
[28788, 1320, 532, 4, 556, 0, 1]
[61450, 932, 1982, 6, 556, 0, 1]
[28406, 532, 29, 10, 556, 0, 1]
[39842, 1557, 1233, 12, 556, 0, 1]
[64364, 904, 65, 10, 556, 1, 1]
[80176, 1983, 1966, 6, 556, 0, 1]
[109403, 534, 733, 14, 556, 0, 1]
[32172, 622, 1963, 6, 556, 0, 1]
[50157, 1104, 932, 4, 556, 0, 1]
[25072, 202, 744, 6, 556, 0, 1]
[59715, 1183, 65, 12, 556, 0, 1]
[19990, 1218, 65, 4, 556, 0, 1]
[15252, 843, 771, 10, 556, 0, 1]
[43073, 532, 1551, 16, 556, 0, 1]
[70284, 293, 1233, 8, 556, 0, 1]
[95135, 635, 695, 12, 556, 0, 1]
[102032, 1457, 1386, 12, 556, 0, 1]
[17756, 1983, 515, 12, 556, 0, 1]
[28925, 532, 733, 16, 556, 0, 1]
[28380, 1966, 65, 10, 556, 0, 1]
[105515, 712, 757, 8, 556, 0, 1]
[34391, 1412, 812, 4, 556, 0, 1]
[22095, 940, 1594, 6, 556, 0, 1]
[45977, 1045, 1009, 8, 556, 0, 1]
[46033, 865, 1974, 4, 556, 0, 1]
[102796, 1193, 1631, 4, 556, 0, 1]
[108277, 147, 1666, 16, 556, 0, 1]
[76917, 69, 1006, 16, 556, 0, 1]
[20756, 1982, 932, 8, 556, 0, 1]
[42653, 1821, 940, 6, 556, 0, 1]
[68813, 843, 1974, 6, 556, 1, 1]
[89604, 1025, 483, 4, 556, 0, 1]
[98270, 1920, 65, 12, 556, 0, 1]
[76937, 1209, 1500, 10, 556, 0, 1]
[57341, 264, 812, 16, 556, 0, 1]
[18492, 1947, 201, 16, 556, 0, 1]
[24811, 794, 1233, 4, 556, 0, 1]
[17394, 733, 511, 4, 556, 0, 1]
[74769, 1557, 1457, 8, 556, 0, 1]
[27787, 963, 490, 12, 556, 0, 1]
[15360, 1083, 149, 4, 556, 0, 1]
[56064, 435, 812, 8, 556, 0, 1]
[26598, 917, 201, 12, 556, 1, 1]
[90825, 1703, 222, 14, 556, 0, 1]
[64411, 52, 424, 14, 556, 1, 1]
[61558, 820, 65, 12, 556, 0, 1]
[23404, 1551, 543, 4, 556, 0, 1]
[23132, 1535, 246, 4, 556, 0, 1]
[86435, 843, 1857, 6, 556, 0, 1]
[87041, 671, 1412, 8, 556, 0, 1]
[90696, 293, 264, 4, 556, 1, 1]
[32398, 69, 260, 6, 556, 0, 1]
[83307, 1963, 29, 12, 556, 0, 1]
[90217, 768, 831, 16, 556, 0, 1]
[106724, 1009, 1320, 14, 556, 0, 1]
[38463, 222, 1104, 6, 556, 0, 1]
[17080, 757, 214, 4, 556, 0, 1]
[56350, 201, 812, 10, 556, 1, 1]
[97194, 1179, 1233, 4, 556, 0, 1]
[19758, 372, 1833, 14, 556, 0, 1]
[84851, 671, 264, 14, 556, 0, 1]
[53113, 1982, 1807, 16, 556, 0, 1]
[108252, 771, 264, 14, 556, 0, 1]
[94885, 1423, 733, 6, 556, 0, 1]
[16607, 516, 1956, 12, 556, 0, 1]
[21319, 193, 1006, 16, 556, 0, 1]
[68993, 1982, 1320, 14, 556, 0, 1]
[66003, 69, 260, 10, 556, 0, 1]
[81220, 826, 1009, 14, 556, 0, 1]
[16847, 55, 744, 14, 556, 0, 1]
[33268, 1966, 757, 12, 556, 0, 1]
[42028, 1744, 149, 12, 556, 0, 1]
[50818, 1179, 1233, 12, 557, 0, 0]
[43454, 1015, 1807, 12, 557, 0, 0]
[73016, 193, 1024, 14, 557, 0, 0]
[57021, 478, 1193, 10, 557, 0, 0]
[41168, 293, 831, 14, 557, 0, 0]
[16691, 390, 95, 10, 557, 0, 0]
[76562, 1483, 1963, 10, 557, 0, 0]
[32389, 1009, 516, 4, 557, 0, 0]
[29651, 695, 1982, 12, 557, 0, 0]
[77601, 519, 1706, 8, 557, 0, 0]
[72459, 733, 1956, 8, 557, 0, 0]
[11269, 1457, 1576, 14, 557, 0, 0]
[43802, 1104, 478, 14, 557, 0, 0]
[108711, 931, 1457, 14, 557, 0, 0]
[14404, 193, 777, 4, 557, 0, 0]
[86509, 149, 1784, 4, 557, 0, 0]
[23763, 759, 263, 14, 557, 0, 0]
[44538, 940, 1500, 6, 557, 0, 0]
[27341, 293, 831, 14, 557, 0, 0]
[58489, 1983, 1658, 4, 557, 0, 0]
[102804, 1500, 201, 10, 557, 0, 0]
[25023, 1807, 1956, 16, 557, 0, 0]
[87168, 1840, 812, 16, 557, 0, 0]
[51479, 781, 546, 10, 557, 0, 0]
[47156, 515, 1386, 6, 557, 0, 0]
[50967, 1706, 733, 16, 558, 0, 0]
[58309, 1183, 736, 6, 558, 0, 0]
[17025, 1557, 25, 6, 558, 0, 0]
[85237, 65, 865, 4, 558, 0, 0]
[20052, 125, 222, 6, 558, 0, 0]
[21164, 263, 1974, 16, 558, 0, 0]
[103442, 1083, 149, 14, 558, 0, 0]
[44638, 940, 1386, 12, 558, 0, 0]
[58866, 757, 1944, 14, 558, 0, 0]
[102192, 557, 543, 14, 558, 0, 0]
[104556, 1423, 733, 14, 558, 0, 0]
[15375, 1020, 1009, 16, 558, 0, 0]
[95010, 777, 622, 16, 558, 0, 0]
[53689, 532, 216, 6, 558, 0, 0]
[71668, 149, 1956, 8, 558, 0, 0]
[33626, 1920, 812, 8, 558, 0, 0]
[37765, 1369, 202, 14, 558, 0, 0]
[103458, 214, 812, 10, 558, 0, 0]
[79241, 127, 424, 4, 558, 0, 0]
[50362, 1193, 127, 12, 558, 0, 0]
[59785, 1030, 264, 12, 558, 0, 0]
[13202, 1535, 222, 8, 558, 0, 0]
[87118, 1784, 193, 4, 558, 0, 0]
[47416, 193, 1025, 6, 558, 0, 0]
[44781, 613, 127, 6, 558, 0, 0]
[41349, 1699, 1412, 12, 558, 0, 0]
[68570, 1982, 127, 6, 558, 0, 0]
[102933, 624, 1631, 4, 558, 0, 0]
[66746, 202, 532, 6, 558, 0, 0]
[12850, 519, 543, 8, 558, 0, 0]
[50810, 149, 969, 14, 558, 0, 0]
[73871, 222, 511, 4, 558, 0, 0]
[54506, 865, 512, 10, 558, 0, 0]
[72335, 1658, 917, 6, 558, 0, 0]
[20036, 1807, 260, 8, 558, 0, 0]
[33029, 149, 1982, 6, 558, 0, 0]
[104987, 624, 246, 6, 558, 0, 0]
[22460, 1966, 490, 12, 558, 0, 0]
[84959, 1015, 695, 14, 558, 0, 0]
[29253, 1515, 1233, 8, 558, 0, 0]
[107881, 733, 260, 6, 558, 0, 0]
[87560, 778, 757, 12, 558, 0, 0]
[64769, 1963, 483, 10, 558, 0, 0]
[86796, 149, 624, 12, 558, 0, 0]
[45246, 511, 372, 14, 558, 0, 0]
[35318, 1030, 1233, 4, 558, 0, 0]
[93315, 982, 65, 8, 558, 0, 0]
[44704, 1369, 55, 10, 558, 0, 0]
[68880, 865, 771, 4, 558, 0, 0]
[67688, 1218, 65, 16, 558, 0, 0]
[30871, 558, 1233, 6, 559, 0, 0]
[73678, 1744, 751, 14, 559, 0, 0]
[52107, 477, 1011, 16, 559, 0, 0]
[77771, 202, 546, 8, 559, 0, 0]
[94696, 149, 635, 16, 559, 0, 0]
[76804, 915, 1233, 14, 559, 0, 0]
[102769, 6, 65, 6, 559, 0, 0]
[86967, 1977, 777, 12, 559, 0, 0]
[81131, 1827, 1024, 16, 559, 0, 0]
[69931, 1594, 263, 16, 559, 0, 0]
[65957, 1857, 865, 10, 559, 0, 0]
[91808, 370, 1500, 6, 559, 0, 0]
[97021, 1320, 1009, 4, 559, 0, 0]
[79797, 1412, 490, 6, 559, 0, 0]
[11520, 246, 546, 16, 559, 0, 0]
[56356, 1888, 565, 14, 559, 0, 0]
[46227, 167, 490, 4, 559, 0, 0]
[16187, 1412, 1857, 6, 559, 0, 0]
[96427, 1003, 1009, 8, 559, 0, 0]
[60284, 167, 65, 6, 559, 0, 0]
[64475, 534, 695, 12, 559, 0, 0]
[100198, 1209, 768, 14, 559, 0, 0]
[60044, 147, 940, 8, 559, 0, 0]
[94507, 477, 1947, 8, 559, 0, 0]
[60369, 1183, 736, 12, 559, 0, 0]
[10140, 1412, 1386, 6, 560, 0, 0]
[59464, 1431, 362, 14, 560, 0, 0]
[17467, 695, 1024, 12, 560, 0, 0]
[82902, 624, 222, 16, 560, 0, 0]
[21250, 757, 1183, 12, 560, 0, 0]
[93534, 534, 1631, 12, 560, 0, 0]
[94646, 1557, 25, 8, 560, 0, 0]
[45831, 515, 65, 12, 560, 0, 0]
[92595, 1382, 1320, 4, 560, 0, 0]
[57491, 883, 1457, 16, 560, 0, 0]
[90468, 733, 1833, 10, 560, 0, 0]
[29545, 1434, 1009, 8, 560, 0, 0]
[73110, 260, 1807, 14, 560, 0, 0]
[23971, 149, 260, 8, 560, 0, 0]
[85243, 1658, 771, 4, 560, 0, 0]
[94206, 1774, 546, 8, 560, 0, 0]
[100692, 1180, 1233, 16, 560, 0, 0]
[75906, 490, 201, 4, 560, 0, 0]
[16653, 435, 490, 6, 560, 0, 0]
[62427, 1193, 1483, 12, 560, 0, 0]
[83967, 843, 931, 12, 560, 0, 0]
[86258, 532, 202, 16, 560, 0, 0]
[59988, 1947, 940, 12, 560, 0, 0]
[20248, 820, 931, 6, 560, 0, 0]
[11915, 1209, 768, 6, 560, 0, 0]
[60870, 904, 768, 4, 561, 0, 1]
[103758, 865, 1500, 4, 561, 0, 1]
[83445, 167, 362, 12, 561, 0, 1]
[87686, 1030, 25, 8, 561, 0, 1]
[16880, 744, 1320, 10, 561, 0, 1]
[52823, 635, 478, 8, 561, 0, 1]
[65398, 1500, 95, 8, 561, 0, 1]
[38189, 260, 695, 10, 561, 0, 1]
[101230, 1658, 147, 4, 561, 0, 1]
[21553, 917, 1431, 6, 561, 0, 1]
[51582, 917, 264, 16, 561, 0, 1]
[75959, 1422, 1760, 4, 561, 0, 1]
[20189, 201, 771, 12, 561, 0, 1]
[83451, 25, 1947, 14, 561, 0, 1]
[32962, 1623, 771, 10, 561, 0, 1]
[62722, 1320, 1963, 4, 561, 0, 1]
[98257, 826, 546, 4, 561, 0, 1]
[38303, 695, 777, 16, 561, 0, 1]
[24456, 1920, 65, 12, 561, 0, 1]
[83038, 1947, 820, 10, 561, 0, 1]
[11762, 1631, 777, 10, 561, 0, 1]
[30215, 29, 1024, 16, 561, 0, 1]
[18457, 534, 222, 10, 561, 0, 1]
[50705, 932, 1104, 12, 561, 0, 1]
[43811, 201, 362, 16, 561, 0, 1]
[36229, 1699, 25, 12, 561, 0, 1]
[91809, 362, 565, 4, 561, 0, 1]
[72001, 558, 1658, 14, 561, 0, 1]
[58213, 779, 532, 10, 561, 0, 1]
[17422, 1369, 149, 14, 561, 1, 1]
[64113, 69, 624, 10, 561, 0, 1]
[78315, 565, 362, 12, 561, 0, 1]
[27117, 1594, 264, 10, 561, 0, 1]
[94382, 1944, 1011, 14, 561, 0, 1]
[97093, 418, 511, 6, 561, 0, 1]
[68169, 1551, 1024, 6, 561, 0, 1]
[27333, 1030, 25, 14, 561, 0, 1]
[35456, 966, 511, 10, 561, 0, 1]
[35862, 781, 624, 10, 561, 0, 1]
[106400, 1833, 127, 10, 561, 0, 1]
[96879, 1760, 1457, 12, 561, 0, 1]
[106476, 1045, 1009, 12, 561, 0, 1]
[105243, 883, 940, 8, 561, 0, 1]
[26277, 149, 546, 14, 561, 0, 1]
[21635, 619, 1631, 4, 561, 0, 1]
[104997, 372, 532, 16, 561, 0, 1]
[85389, 940, 771, 4, 561, 0, 1]
[56787, 613, 1631, 6, 561, 0, 1]
[37371, 932, 1963, 14, 561, 0, 1]
[50301, 565, 736, 16, 561, 0, 1]
[93996, 511, 966, 6, 561, 0, 1]
[43138, 154, 149, 6, 561, 0, 1]
[19503, 1024, 1320, 14, 561, 0, 1]
[51253, 167, 768, 8, 561, 0, 1]
[106869, 1974, 477, 12, 561, 0, 1]
[12855, 580, 1412, 8, 561, 0, 1]
[62307, 695, 613, 6, 561, 0, 1]
[13404, 1233, 1576, 6, 561, 0, 1]
[15704, 1193, 1483, 12, 561, 0, 1]
[66783, 667, 1193, 8, 561, 0, 1]
[90340, 622, 532, 12, 561, 0, 1]
[100934, 264, 931, 8, 561, 0, 1]
[95970, 843, 915, 10, 561, 0, 1]
[21535, 1846, 1457, 8, 561, 0, 1]
[97065, 167, 362, 14, 561, 1, 1]
[62550, 759, 940, 12, 561, 0, 1]
[102608, 1233, 1699, 14, 561, 0, 1]
[43561, 1386, 25, 8, 561, 1, 1]
[72314, 1576, 1457, 16, 561, 0, 1]
[14802, 193, 876, 12, 561, 0, 1]
[78083, 29, 532, 8, 561, 0, 1]
[89448, 1003, 1009, 8, 561, 0, 1]
[88279, 1104, 1977, 16, 561, 0, 1]
[80843, 1703, 222, 10, 561, 0, 1]
[80028, 826, 546, 10, 561, 0, 1]
[17430, 931, 1412, 16, 561, 0, 1]
[107623, 263, 1386, 8, 561, 0, 1]
[33695, 1594, 1233, 8, 561, 0, 1]
[84233, 1944, 362, 10, 561, 0, 1]
[33567, 477, 1500, 10, 561, 0, 1]
[102362, 1457, 147, 6, 562, 0, 0]
[40384, 1434, 1369, 12, 562, 0, 0]
[75229, 1434, 1369, 4, 562, 0, 0]
[13432, 757, 1840, 16, 562, 0, 0]
[14486, 1020, 546, 6, 562, 0, 0]
[101159, 1947, 477, 6, 562, 0, 0]
[102585, 558, 1457, 8, 562, 0, 0]
[101066, 1703, 733, 8, 562, 0, 0]
[77142, 557, 1009, 10, 562, 0, 0]
[89364, 214, 757, 6, 562, 0, 0]
[69190, 565, 768, 6, 562, 0, 0]
[46024, 293, 25, 8, 562, 0, 0]
[34523, 214, 812, 10, 562, 0, 0]
[21362, 1006, 1551, 16, 562, 0, 0]
[72136, 733, 819, 10, 562, 0, 0]
[88795, 1956, 69, 8, 562, 0, 0]
[22579, 827, 1457, 6, 562, 0, 0]
[97708, 1434, 532, 12, 562, 0, 0]
[76312, 744, 1977, 14, 562, 0, 0]
[69738, 982, 65, 12, 562, 0, 0]
[34173, 1920, 65, 6, 562, 0, 0]
[81435, 1024, 29, 10, 562, 0, 0]
[91899, 1020, 546, 6, 562, 0, 0]
[75412, 216, 1982, 12, 562, 0, 0]
[92064, 819, 695, 4, 562, 0, 0]
[52239, 74, 580, 14, 563, 0, 0]
[10480, 167, 917, 12, 563, 0, 0]
[59563, 1030, 264, 6, 563, 0, 0]
[61859, 820, 1857, 8, 563, 0, 0]
[80693, 757, 712, 8, 563, 0, 0]
[77903, 565, 768, 8, 563, 0, 0]
[52804, 1576, 1457, 12, 563, 0, 0]
[65022, 1030, 25, 12, 563, 0, 0]
[29641, 166, 771, 16, 563, 0, 0]
[61519, 622, 1369, 6, 563, 0, 0]
[73005, 1006, 127, 14, 563, 0, 0]
[105598, 6, 768, 6, 563, 0, 0]
[74174, 55, 1706, 10, 563, 0, 0]
[65101, 263, 1857, 4, 563, 0, 0]
[81122, 1412, 65, 6, 563, 0, 0]
[98868, 1703, 733, 8, 563, 0, 0]
[105448, 424, 1471, 12, 563, 0, 0]
[48986, 424, 372, 8, 563, 0, 0]
[68706, 876, 733, 6, 563, 0, 0]
[96905, 1487, 55, 12, 563, 0, 0]
[95133, 127, 532, 14, 563, 0, 0]
[52845, 546, 667, 16, 563, 0, 0]
[29402, 222, 1963, 16, 563, 0, 0]
[64806, 635, 695, 4, 563, 0, 0]
[66594, 1784, 246, 10, 563, 0, 0]
[78035, 1024, 932, 12, 563, 0, 0]
[65100, 768, 831, 12, 563, 0, 0]
[12733, 1412, 1699, 8, 563, 0, 0]
[69060, 940, 759, 12, 563, 0, 0]
[55758, 1179, 1233, 4, 563, 0, 0]
[34905, 915, 263, 14, 563, 0, 0]
[12806, 65, 201, 4, 563, 0, 0]
[109775, 624, 55, 6, 563, 0, 0]
[92786, 1576, 1457, 14, 563, 0, 0]
[34400, 52, 424, 12, 563, 0, 0]
[108568, 515, 490, 4, 563, 0, 0]
[48100, 490, 820, 16, 563, 0, 0]
[31768, 167, 917, 4, 563, 0, 0]
[25619, 1209, 1500, 16, 563, 0, 0]
[94911, 263, 917, 8, 563, 0, 0]
[93470, 1179, 1233, 10, 563, 0, 0]
[108545, 635, 966, 12, 563, 0, 0]
[61315, 778, 65, 6, 563, 0, 0]
[28016, 1183, 757, 10, 563, 0, 0]
[82756, 904, 768, 16, 563, 0, 0]
[90197, 736, 1658, 6, 563, 0, 0]
[58716, 969, 1483, 10, 563, 0, 0]
[29272, 1557, 843, 14, 563, 0, 0]
[54670, 6, 768, 16, 563, 0, 0]
[69208, 264, 757, 10, 563, 0, 0]
[61114, 214, 65, 14, 564, 0, 0]
[52007, 1434, 532, 4, 564, 0, 0]
[43545, 202, 744, 10, 564, 0, 0]
[21552, 1218, 65, 4, 564, 0, 0]
[37866, 154, 1320, 12, 564, 0, 0]
[68287, 1944, 1386, 8, 564, 0, 0]
[85357, 1180, 865, 8, 564, 0, 0]
[61262, 1666, 1857, 14, 564, 0, 0]
[72202, 435, 768, 8, 564, 0, 0]
[43841, 166, 362, 8, 564, 0, 0]
[17741, 757, 477, 12, 564, 0, 0]
[63634, 1083, 733, 16, 564, 0, 0]
[81600, 982, 1983, 16, 564, 0, 0]
[107915, 1179, 264, 14, 564, 0, 0]
[25830, 1947, 1457, 12, 564, 0, 0]
[29227, 1833, 372, 12, 564, 0, 0]
[71965, 1840, 759, 6, 564, 0, 0]
[63010, 820, 390, 16, 564, 0, 0]
[102356, 74, 1386, 8, 564, 0, 0]
[82232, 1431, 362, 16, 564, 0, 0]
[57218, 1920, 812, 16, 564, 0, 0]
[68403, 1974, 843, 10, 564, 0, 0]
[109905, 1920, 812, 14, 564, 0, 0]
[31288, 1944, 1011, 8, 564, 0, 0]
[78097, 915, 25, 12, 564, 0, 0]
[68302, 1024, 222, 10, 565, 0, 0]
[91014, 1631, 1706, 6, 565, 0, 0]
[66633, 619, 149, 6, 565, 0, 0]
[85770, 759, 6, 8, 565, 0, 0]
[51723, 1911, 222, 14, 565, 0, 0]
[72381, 202, 546, 16, 565, 0, 0]
[49214, 635, 55, 4, 565, 0, 0]
[42401, 1760, 1278, 16, 565, 0, 0]
[40502, 246, 511, 10, 565, 0, 0]
[26697, 1983, 515, 12, 565, 0, 0]
[46816, 390, 264, 8, 565, 0, 0]
[14481, 781, 546, 12, 565, 0, 0]
[58477, 519, 744, 14, 565, 0, 0]
[64648, 65, 477, 6, 565, 0, 0]
[93015, 1807, 1982, 14, 565, 0, 0]
[65555, 6, 1983, 12, 565, 0, 0]
[63346, 1471, 424, 16, 565, 0, 0]
[78718, 1006, 1320, 4, 565, 0, 0]
[24976, 1011, 477, 12, 565, 0, 0]
[80326, 1821, 1233, 6, 565, 0, 0]
[51129, 1487, 149, 6, 565, 0, 0]
[107903, 372, 1369, 6, 565, 0, 0]
[102346, 149, 876, 6, 565, 0, 0]
[30722, 1179, 1233, 8, 565, 0, 0]
[73961, 370, 1983, 6, 565, 0, 0]
[44166, 781, 624, 10, 566, 0, 1]
[15555, 771, 264, 14, 566, 0, 1]
[50134, 1807, 546, 6, 566, 0, 1]
[66789, 516, 624, 4, 566, 0, 1]
[12993, 293, 1233, 14, 566, 0, 1]
[61341, 1487, 127, 10, 566, 0, 1]
[24308, 1744, 1631, 14, 566, 0, 1]
[85531, 125, 222, 14, 566, 0, 1]
[30544, 1180, 843, 6, 566, 0, 1]
[67211, 532, 29, 8, 566, 0, 1]
[32578, 390, 1412, 6, 566, 0, 1]
[10700, 1045, 1009, 16, 566, 0, 1]
[62591, 1006, 418, 12, 566, 0, 1]
[59117, 1594, 1233, 16, 566, 0, 1]
[86169, 773, 1233, 10, 566, 0, 1]
[18061, 1744, 149, 14, 566, 0, 1]
[62984, 580, 264, 14, 566, 0, 1]
[61242, 777, 932, 8, 566, 0, 1]
[20272, 1784, 483, 16, 566, 1, 1]
[91966, 982, 65, 16, 566, 0, 1]
[107240, 667, 1193, 4, 566, 0, 1]
[64449, 515, 1386, 12, 566, 0, 1]
[15900, 1977, 1784, 12, 566, 0, 1]
[69212, 982, 768, 10, 566, 0, 1]
[80191, 1369, 519, 6, 566, 0, 1]
[52317, 819, 127, 14, 566, 1, 1]
[70705, 757, 940, 8, 566, 0, 1]
[21785, 865, 1857, 14, 566, 0, 1]
[63150, 1179, 264, 10, 566, 0, 1]
[103192, 362, 1457, 6, 566, 1, 1]
[20757, 1045, 1009, 12, 566, 0, 1]
[18314, 1006, 1320, 10, 566, 0, 1]
[108657, 1471, 1369, 4, 566, 0, 1]
[74284, 1576, 1457, 10, 566, 1, 1]
[49024, 1209, 390, 12, 566, 0, 1]
[34219, 490, 963, 16, 566, 0, 1]
[39552, 65, 370, 16, 566, 0, 1]
[67653, 1784, 1977, 14, 566, 0, 1]
[47752, 1821, 1457, 10, 566, 0, 1]
[61210, 1703, 733, 12, 566, 0, 1]
[28000, 969, 193, 16, 566, 0, 1]
[65391, 1699, 25, 8, 566, 0, 1]
[53810, 519, 1024, 10, 566, 0, 1]
[99692, 1821, 1233, 10, 566, 0, 1]
[68082, 477, 65, 16, 566, 0, 1]
[83697, 147, 1666, 14, 566, 0, 1]
[64693, 667, 1009, 10, 566, 1, 1]
[83770, 1840, 1500, 6, 566, 0, 1]
[13524, 1369, 55, 16, 566, 0, 1]
[11600, 1278, 1386, 12, 566, 0, 1]
[48496, 293, 25, 4, 566, 0, 1]
[55595, 1703, 222, 6, 566, 1, 1]
[42701, 1020, 1009, 14, 566, 0, 1]
[54232, 963, 812, 6, 566, 0, 1]
[10130, 1422, 812, 6, 566, 0, 1]
[37402, 1807, 543, 10, 566, 0, 1]
[100835, 1807, 1369, 12, 566, 0, 1]
[22592, 167, 362, 4, 566, 1, 1]
[85485, 619, 1320, 14, 566, 0, 1]
[29821, 667, 546, 12, 566, 0, 1]
[51059, 819, 695, 10, 566, 0, 1]
[109519, 1011, 1412, 6, 566, 1, 1]
[76477, 127, 1603, 4, 566, 0, 1]
[39636, 1821, 1457, 6, 566, 0, 1]
[78986, 1911, 418, 12, 566, 0, 1]
[19154, 712, 757, 6, 566, 0, 1]
[29720, 1699, 1412, 4, 566, 0, 1]
[20318, 1515, 1233, 4, 566, 0, 1]
[98162, 819, 1631, 14, 566, 1, 1]
[31321, 95, 759, 6, 566, 1, 1]
[15173, 74, 1386, 4, 566, 0, 1]
[94738, 1557, 1233, 6, 566, 0, 1]
[80469, 1603, 127, 8, 566, 0, 1]
[35700, 820, 794, 14, 566, 0, 1]
[46084, 1744, 733, 10, 566, 1, 1]
[102513, 1386, 1412, 12, 566, 0, 1]
[95847, 1966, 1983, 14, 566, 0, 1]
[43884, 515, 490, 14, 566, 0, 1]
[10137, 95, 1983, 6, 566, 0, 1]
[45560, 1982, 733, 10, 566, 0, 1]
[51131, 827, 865, 16, 567, 0, 0]
[52499, 264, 65, 16, 567, 0, 0]
[48370, 1431, 362, 6, 567, 0, 0]
[68985, 418, 1104, 8, 567, 0, 0]
[63041, 216, 532, 10, 567, 0, 0]
[109999, 671, 1412, 12, 567, 0, 0]
[79239, 982, 1983, 4, 567, 0, 0]
[52372, 624, 216, 8, 567, 0, 0]
[11401, 69, 1009, 12, 567, 0, 0]
[54956, 370, 65, 14, 567, 0, 0]
[16875, 1840, 759, 6, 567, 0, 0]
[58553, 1278, 1699, 10, 567, 0, 0]
[17079, 1846, 1457, 10, 567, 0, 0]
[63656, 1703, 222, 16, 567, 0, 0]
[45778, 1658, 1386, 4, 567, 0, 0]
[37885, 565, 768, 8, 567, 0, 0]
[58848, 1278, 1699, 4, 567, 0, 0]
[87155, 1320, 635, 8, 567, 0, 0]
[43550, 1434, 1369, 12, 567, 0, 0]
[67502, 779, 1009, 4, 567, 0, 0]
[40291, 1760, 1422, 8, 567, 0, 0]
[92179, 1807, 1193, 8, 567, 0, 0]
[17125, 619, 149, 10, 567, 0, 0]
[14152, 263, 771, 8, 567, 0, 0]
[17519, 483, 1009, 10, 567, 0, 0]
[73639, 1807, 1193, 14, 568, 0, 0]
[93879, 216, 1982, 6, 568, 0, 0]
[49577, 516, 624, 16, 568, 0, 0]
[97578, 812, 1944, 4, 568, 0, 0]
[83424, 1423, 733, 16, 568, 0, 0]
[35926, 1030, 25, 6, 568, 0, 0]
[70036, 125, 127, 16, 568, 0, 0]
[73716, 1423, 733, 14, 568, 0, 0]
[72338, 794, 25, 12, 568, 0, 0]
[60351, 1603, 222, 14, 568, 0, 0]
[101987, 1104, 1977, 6, 568, 0, 0]
[48440, 534, 733, 16, 568, 0, 0]
[36170, 982, 1983, 8, 568, 0, 0]
[38358, 1576, 1457, 16, 568, 0, 0]
[58629, 1947, 1840, 10, 568, 0, 0]
[62584, 1369, 193, 8, 568, 0, 0]
[19971, 635, 127, 14, 568, 0, 0]
[39455, 915, 940, 16, 568, 0, 0]
[59801, 1977, 744, 4, 568, 0, 0]
[13645, 1551, 1784, 14, 568, 0, 0]
[40752, 1024, 1807, 14, 568, 0, 0]
[81496, 883, 1233, 14, 568, 0, 0]
[27364, 483, 1963, 6, 568, 0, 0]
